2026-04-29 15:25:02 | ktp@rezeknesnovads.lv | File: 010451-2026-04-28mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | kadrovska@svpyachts.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | rgoralidoo@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | vesna.golnar@monter-dravograd.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | ash_bau.doo@hotmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | prijava@trimatus.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | info@megalos.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | frs@elektrosignal.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | frs@elektrosignal.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | info@megalos.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | zaposlitve@livar.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | zaposlitev@carthago.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | kcimerman65@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | info@nivaro.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | info@akem.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | zaposlitev@aktiva.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | info@resistec.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:35 | laura.stravs@kariera.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | laura.stravs@kariera.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | kadrovska@nimrod.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | natalija.cvetko@multimetal.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | info@tusaenergi.se | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | emma.degerfeldt@clwork.se | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | johan.lykkehammar@randstad.se | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | mikaela.sundin@dsv.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | zaposlitev@tpv.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | sandra.straus@sustartrans.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | info@ritmoslo.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | millennial.grad@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | prijava@obzorje.eu | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | prijava@obzorje.eu | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | terzievvane0@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | info@royalbee-slovenia.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | kadrovska@migral.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | broditeam@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | sabina.zel@adecco.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | natasa@tlakovec.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | bask.doo@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | info@d2n-tech.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | anita.azman@kariera.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | kadrovska@svpyachts.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | rgoralidoo@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | vesna.golnar@monter-dravograd.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | ash_bau.doo@hotmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | prijava@trimatus.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | info@megalos.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | frs@elektrosignal.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | frs@elektrosignal.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | info@megalos.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | zaposlitve@livar.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | zaposlitev@carthago.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | kcimerman65@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | info@nivaro.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | info@akem.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | zaposlitev@aktiva.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | info@resistec.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | laura.stravs@kariera.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | laura.stravs@kariera.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | kadrovska@nimrod.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | natalija.cvetko@multimetal.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | info@tusaenergi.se | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | emma.degerfeldt@clwork.se | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | johan.lykkehammar@randstad.se | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:36 | mikaela.sundin@dsv.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | zaposlitev@tpv.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | bask.doo@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | kadrovska@svpyachts.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | ash_bau.doo@hotmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | terzievvane0@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | info@d2n-tech.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | anita.azman@kariera.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | info@ritmoslo.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | millennial.grad@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | sandra.straus@sustartrans.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | rgoralidoo@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | natasa@tlakovec.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | info@royalbee-slovenia.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | kadrovska@migral.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | sabina.zel@adecco.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | broditeam@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | info@megalos.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | zaposlitve@livar.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | zaposlitev@carthago.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | prijava@trimatus.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | frs@elektrosignal.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | frs@elektrosignal.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | info@megalos.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | prijava@obzorje.eu | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | prijava@obzorje.eu | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | vesna.golnar@monter-dravograd.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | laura.stravs@kariera.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | laura.stravs@kariera.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | kadrovska@nimrod.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | natalija.cvetko@multimetal.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | adfrons@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | adfrons@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | adfrons@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | adfrons@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | sara.fruk@talum.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | info@tusaenergi.se | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | emma.degerfeldt@clwork.se | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | johan.lykkehammar@randstad.se | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | mikaela.sundin@dsv.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | zaposlitev@tpv.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | sandra.straus@sustartrans.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | info@ritmoslo.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | millennial.grad@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:37 | prijava@obzorje.eu | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | prijava@obzorje.eu | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | terzievvane0@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | info@royalbee-slovenia.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | kadrovska@migral.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | broditeam@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | sabina.zel@adecco.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | natasa@tlakovec.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | bask.doo@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | info@d2n-tech.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | anita.azman@kariera.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | kadrovska@svpyachts.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | rgoralidoo@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | vesna.golnar@monter-dravograd.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | sangresan@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | ash_bau.doo@hotmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | prijava@trimatus.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | info@megalos.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | frs@elektrosignal.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | frs@elektrosignal.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | info@megalos.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | zaposlitve@livar.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | zaposlitev@carthago.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | kcimerman65@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | info@nivaro.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | info@akem.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | zaposlitev@aktiva.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | info@resistec.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | laura.stravs@kariera.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | laura.stravs@kariera.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | kadrovska@nimrod.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | natalija.cvetko@multimetal.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | info@tusaenergi.se | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | emma.degerfeldt@clwork.se | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | johan.lykkehammar@randstad.se | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | mikaela.sundin@dsv.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | sabina.zel@adecco.si | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | rgoralidoo@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | ash_bau.doo@hotmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
2026-04-29 15:25:38 | terzievvane0@gmail.com | File: 110416-2026-04-29mail.txt | SenderID: 2 | Status: Skipped: Cooldown/Blocked
